program_date,subject_expert_count,academic_count,academic_admin_count,student_count,pal_student_count,journalist_count,defense_co_rep_count,dod_dhs_count,non_def_corp_rep_count,fed_empl_count,fed_elect_or_staff_count,state_co_city_empl_count,state_co_city_elect_staff_count,attorney_count,nonprof_empl_count,activist_count,intl_rts_aid_org_count,jewish_count,muslim_count,palestinian_count,mena_count,w_count,bipoc_count,f_gender_count,m_gender_count,gop_count,dem_count,nys_dem_count,TOTAL PANELISTS,PROP WHITE,,,,,,,,
4/11/2025,0,0,1,0,0,1,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,3,0,1,2,0,2,2,3,100%,,,,,,,,
4/14/2025,1,3,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,3,1,2,2,0,1,1,4,75%,,,,,,,,
4/15/2025,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,1,2,1,0,0,3,100%,,,,,,,,
4/16/2025,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,2,1,1,2,0,1,1,3,67%,,,,,,,,
4/17/2025,0,2,2,3,0,0,1,1,1,2,2,2,1,0,0,0,0,0,0,0,0,5,1,2,4,0,2,2,6,83%,,,,,,,,
4/18/2025,0,2,0,0,0,0,0,0,1,1,0,2,0,1,1,1,0,0,0,0,0,3,0,2,1,0,2,2,3,100%,,,,,,,,
4/21/2025,1,1,1,0,0,0,0,1,2,0,1,1,1,1,1,1,0,1,0,0,0,4,0,2,2,0,3,3,4,100%,,,,,,,,
4/22/2025,0,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,2,1,0,0,3,100%,,,,,,,,
4/23/2025,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,3,0,2,1,0,1,1,3,100%,,,,,,,,
4/24/2025,0,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,2,1,0,0,0,3,100%,,,,,,,,
4/25/2025,0,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,2,1,0,1,1,3,100%,,,,,,,,
4/28/2025,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,2,1,1,2,0,1,1,3,67%,,,,,,,,
4/29/2025,1,1,1,0,0,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,2,0,2,2,3,100%,,,,,,,,
4/30/2025,0,3,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,6,0,0,0,9,78%,,,,,,,,
5/1/2025,0,1,0,0,0,1,0,0,0,1,0,1,0,1,2,2,0,2,0,0,0,4,0,2,2,0,2,2,4,100%,,,,,,,,
5/2/2025,0,0,0,0,0,3,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,4,0,4,0,0,1,1,4,100%,,,,,,,,
5/5/2025,1,2,2,0,0,0,0,1,0,0,1,1,0,0,2,1,0,1,0,0,0,4,0,1,3,0,2,2,4,100%,,,,,,,,
5/6/2025,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,2,1,0,0,3,100%,,,,,,,,
5/7/2025,0,1,0,0,0,0,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,3,0,1,2,0,2,2,3,100%,,,,,,,,
5/8/2025,0,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,4,0,1,3,0,0,0,4,100%,,,,,,,,
5/9/2025,0,0,1,0,0,1,0,0,2,1,1,2,2,1,0,0,0,0,0,0,0,3,0,2,1,0,3,3,3,100%,,,,,,,,
5/12/2025,0,1,0,0,0,0,0,0,1,0,0,0,2,1,2,1,0,1,0,0,0,4,0,2,2,0,3,3,4,100%,,,,,,,,
5/13/2025,0,0,1,0,0,3,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,4,0,1,3,1,2,2,4,100%,,,,,,,,
5/14/2025,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,2,0,0,0,3,100%,,,,,,,,
5/16/2025,0,2,2,0,0,0,0,0,1,1,2,1,2,1,0,0,0,0,0,0,0,4,0,1,3,1,1,1,4,100%,,,,,,,,
5/19/2025,1,1,1,0,0,0,0,1,0,0,1,2,0,1,2,1,0,1,0,0,0,2,1,2,1,0,0,3,3,2,1,0,0,1,0,0,3,67%
5/20/2025,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,3,0,2,1,0,0,1,1,3,0,0,0,0,0,0,3,100%
5/21/2025,2,2,2,0,0,1,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,4,0,1,3,0,0,1,1,4,0,0,0,0,0,0,4,100%
5/22/2025,0,1,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,4,0,3,1,0,0,1,1,4,0,0,0,0,0,0,4,100%
5/23/2025,0,0,1,0,0,0,0,0,1,1,1,3,1,2,1,0,0,0,0,0,0,2,1,3,0,0,0,3,3,2,1,0,0,1,0,0,3,67%
5/27/2025,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,3,0,0,0,0,0,0,3,100%
5/28/2025,1,1,2,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,3,0,0,0,0,0,0,3,100%
5/29/2025,1,2,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,4,0,1,3,0,1,1,1,4,0,0,0,0,0,0,4,100%
5/30/2025,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,1,2,0,0,0,0,0,0,2,100%
6/17/2025,0,1,0,0,0,2,1,1,2,0,0,1,0,1,1,0,0,1,0,0,0,4,0,1,3,0,1,1,1,4,0,0,0,0,0,0,4,100%
6/18/2025,2,1,3,0,0,1,0,2,0,1,2,2,1,0,0,0,0,0,0,0,0,4,0,1,3,0,0,2,2,4,0,0,0,0,0,0,4,100%
6/20/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,50%
6/23/2025,2,2,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,3,0,1,2,0,0,2,2,3,0,0,0,0,0,0,3,100%
6/24/2025,0,1,2,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,4,0,1,3,0,0,1,1,4,0,0,0,0,0,0,4,100%
6/25/2025,2,1,2,0,0,0,1,2,2,1,0,1,0,1,0,0,0,0,0,0,0,3,0,1,2,0,0,1,1,3,0,0,0,0,0,0,3,100%
6/26/2025,1,1,2,0,0,1,1,1,2,2,2,1,2,1,0,0,1,0,0,0,0,4,0,4,0,0,0,3,3,4,0,0,0,0,0,0,4,100%
6/27/2025,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,1,2,0,1,0,0,2,1,1,0,0,0,0,3,67%
6/30/2025,0,1,1,0,0,0,0,0,1,1,2,1,2,1,0,0,0,0,0,0,0,3,0,2,1,0,1,1,1,3,0,0,0,0,0,0,3,100%
7/1/2025,0,2,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,3,0,0,0,0,4,0,0,0,0,0,0,4,100%
7/2/2025,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,3,0,1,2,0,0,1,1,3,0,0,0,0,0,0,3,100%
7/3/2025,1,1,1,0,0,1,2,2,3,1,1,2,0,1,1,0,0,0,0,0,0,3,1,2,2,0,0,3,3,3,1,0,0,1,0,0,4,75%
7/7/2025,1,2,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,2,1,2,1,0,0,1,1,2,1,0,1,0,0,0,3,67%
7/8/2025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,1,5,1,0,0,0,0,5,1,0,1,0,0,0,6,83%
7/9/2025,2,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,1,2,0,0,1,1,3,0,0,0,0,0,0,3,100%
7/10/2025,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,3,0,3,0,0,0,1,1,3,0,0,0,0,0,0,3,100%
7/11/2025,1,1,2,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,1,1,3,0,0,0,0,0,0,3,100%
7/14/2025,1,1,1,0,0,0,0,1,0,0,1,1,0,0,2,1,0,1,0,0,0,3,0,1,2,0,0,2,2,3,0,0,0,0,0,0,3,100%
7/15/2025,0,2,0,0,0,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,4,0,1,3,0,0,1,1,4,0,0,0,0,0,0,4,100%
7/16/2025,1,2,1,0,0,0,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,4,0,3,1,0,0,2,2,4,0,0,0,0,0,0,4,100%
7/17/2025,1,2,2,0,0,3,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,3,1,3,1,0,0,1,1,3,1,0,1,0,0,0,4,75%
7/21/2025,2,2,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,3,0,1,2,0,0,2,2,3,0,0,0,0,0,0,3,100%
7/22/2025,0,1,0,0,0,2,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,4,0,2,2,0,1,1,1,4,0,0,0,0,0,0,4,100%
7/23/2025,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,2,0,1,0,0,2,1,0,1,0,0,0,3,67%
7/24/2025,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,2,0,0,0,0,3,0,0,0,0,0,0,3,100%
7/25/2025,0,2,2,0,0,0,0,1,1,2,2,2,1,0,1,1,0,0,0,0,0,4,0,2,2,0,0,2,2,4,0,0,0,0,0,0,4,100%
7/28/2025,2,3,1,0,0,0,0,1,0,0,1,1,1,0,1,2,0,1,1,1,1,3,0,1,3,0,0,3,3,3,0,0,0,0,1,0,4,75%
7/29/2025,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,0,0,0,3,0,0,0,0,0,0,3,100%
7/30/2025,1,1,3,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,3,0,1,2,0,0,1,1,3,0,0,0,0,0,0,3,100%
7/31/2025,0,1,0,1,0,1,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,4,0,2,2,0,0,1,1,4,0,0,0,0,0,0,4,100%
8/1/2025,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,1,2,0,0,1,1,3,0,0,0,0,0,0,3,100%
8/4/2025,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,3,0,1,2,0,0,2,2,3,0,0,0,0,0,0,3,100%
8/5/2025,1,1,1,0,0,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,2,2,3,0,0,0,0,0,0,3,100%
8/6/2025,2,2,2,0,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,3,0,0,0,0,0,0,3,100%
8/7/2025,0,0,1,0,0,1,0,0,0,1,1,1,1,0,2,0,0,0,0,0,0,3,0,2,1,0,0,1,1,3,0,0,0,0,0,0,3,100%
8/8/2025,0,2,0,0,0,0,0,0,0,1,0,2,0,1,2,1,0,0,0,0,0,2,1,2,1,0,0,2,2,2,1,0,0,1,0,0,3,67%
8/11/2025,1,2,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,3,0,2,1,0,0,1,1,3,0,0,0,0,0,0,3,100%
8/12/2025,0,1,0,0,0,0,0,0,2,0,1,0,2,2,0,0,1,0,0,0,0,3,0,2,1,0,1,1,1,3,0,0,0,0,0,0,3,100%
8/13/2025,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,3,0,1,2,0,0,1,1,3,0,0,0,0,0,0,3,100%
8/14/2025,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,3,1,2,2,0,1,1,1,3,1,0,1,0,0,0,4,75%
8/15/2025,0,1,0,0,0,1,0,0,1,1,0,2,0,1,2,1,0,0,0,0,0,3,0,2,1,0,0,2,2,3,0,0,0,0,0,0,3,100%
8/18/2025,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,2,1,3,0,0,0,2,2,2,1,0,1,0,0,0,3,67%
8/19/2025,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,1,2,0,0,0,0,0,0,2,100%
8/20/2025,1,0,2,0,0,0,0,1,0,1,1,2,1,1,1,0,0,0,0,0,0,2,1,2,1,0,0,2,2,2,1,0,0,1,0,0,3,67%
8/21/2025,0,1,0,0,0,0,0,0,2,0,0,1,3,1,0,0,0,0,0,0,0,3,0,2,1,0,0,2,2,3,0,0,0,0,0,0,3,100%
8/22/2025,0,3,0,0,0,0,1,1,1,1,0,2,0,0,1,1,0,0,0,0,0,3,0,1,2,0,0,2,2,3,0,0,0,0,0,0,3,100%
8/25/2025,3,2,3,0,0,1,2,3,2,2,2,1,0,0,1,1,0,1,0,0,0,4,0,2,2,0,0,3,3,4,0,0,0,0,0,0,4,100%
8/26/2025,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,0,0,0,3,1,0,1,0,0,0,4,75%
8/27/2025,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,0,1,1,2,0,0,0,0,0,0,2,100%
8/28/2025,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,0,1,2,0,0,0,0,3,0,0,0,0,0,0,3,100%
8/29/2025,0,2,2,0,0,1,0,1,0,2,2,2,1,0,2,1,0,0,0,0,0,4,0,3,1,0,0,2,2,4,0,0,0,0,0,0,4,100%
9/2/2025,0,1,2,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3,0,1,2,0,0,1,1,3,0,0,0,0,0,0,3,100%
9/3/2025,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,1,2,0,0,0,0,3,0,0,0,0,0,0,3,100%
9/4/2025,0,0,0,0,0,1,0,0,1,0,0,2,1,1,2,1,0,0,0,0,0,3,1,3,1,0,0,1,2,3,1,0,0,1,0,0,4,75%
9/5/2025,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,2,1,2,1,0,0,1,1,2,1,1,0,0,0,0,3,67%
9/8/2025,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,3,1,3,1,0,0,0,0,3,1,1,0,0,0,0,4,75%
9/9/2025,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1,0,0,3,0,0,0,0,0,0,3,100%
9/10/2025,1,0,1,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,1,2,0,1,1,1,3,0,0,0,0,0,0,3,100%
9/11/2025,1,0,1,0,0,2,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,1,1,3,0,0,0,0,0,0,3,100%
9/12/2025,0,1,2,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,3,0,1,2,0,0,1,1,3,0,0,0,0,0,0,3,100%
9/15/2025,1,3,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,4,0,1,3,0,0,2,2,4,0,0,0,0,0,0,4,100%
9/16/2025,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,0,3,0,0,0,0,2,0,0,0,0,1,0,3,67%
9/17/2025,1,2,4,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,4,0,1,3,0,0,1,1,4,0,0,0,0,0,0,4,100%
9/18/2025,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3,0,1,2,0,0,1,1,3,0,0,0,0,0,0,3,100%
9/19/2025,0,2,0,0,0,0,0,0,0,1,0,1,0,1,2,1,1,0,0,0,0,2,1,3,0,0,0,1,1,2,1,1,0,0,0,0,3,67%
9/22/2025,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,1,1,0,0,2,2,2,0,0,0,0,0,0,2,100%
9/23/2025,0,0,1,0,0,2,0,0,1,1,1,1,2,0,1,0,0,0,0,0,0,4,0,1,3,0,0,2,2,4,0,0,0,0,0,0,4,100%
9/24/2025,1,1,2,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,4,0,2,2,0,0,1,1,4,0,0,0,0,0,0,4,100%
9/25/2025,0,1,0,0,0,1,0,0,1,0,0,2,1,1,1,0,0,1,0,0,0,2,2,3,1,0,0,1,1,2,2,0,1,1,0,0,4,50%
9/26/2025,0,2,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,3,0,1,2,0,0,0,1,3,0,0,0,0,0,0,3,100%
9/29/2025,1,2,1,0,0,0,1,2,1,0,1,2,0,0,1,1,0,1,0,0,0,3,0,1,2,0,0,3,3,3,0,0,0,0,0,0,3,100%
9/30/2025,2,2,1,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,0,1,1,3,1,0,1,0,0,0,4,75%
10/1/2025,1,2,3,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,3,1,1,3,0,0,1,1,3,1,0,0,1,0,0,4,75%
10/2/2025,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,3,0,1,2,0,0,1,1,3,0,0,0,0,0,0,3,100%
10/3/2025,0,2,1,1,0,0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,3,0,2,2,0,0,2,2,3,0,0,0,0,0,0,3,100%
